-340, 560, 1466, 420, 1506
-341, 562, 1467, 421, 1504
-341, 563, 1463, 421, 1507
-341, 563, 1463, 422, 1513
-342, 564, 1469, 422, 1516
-342, 564, 1469, 424, 1519
-343, 565, 1474, 426, 1522
-343, 565, 1474, 428, 1525
-343, 565, 1475, 429, 1526
-343, 564, 1481, 430, 1527
-344, 566, 1482, 430, 1530
-344, 566, 1483, 430, 1533
-345, 567, 1489, 430, 1536
-346, 568, 1496, 430, 1537
-346, 568, 1497, 431, 1535
-346, 568, 1498, 432, 1534
-347, 570, 1500, 431, 1538
-348, 572, 1500, 433, 1540
-348, 572, 1502, 432, 1538
-348, 572, 1503, 433, 1536
-348, 571, 1508, 436, 1535
-348, 572, 1505, 435, 1534
-348, 572, 1506, 436, 1533
-348, 572, 1506, 439, 1531
-349, 575, 1503, 438, 1532
-350, 577, 1504, 439, 1531
-350, 577, 1505, 440, 1529
-349, 576, 1502, 439, 1527
-350, 577, 1507, 442, 1528
-351, 579, 1508, 443, 1534
-350, 578, 1504, 442, 1542
-350, 578, 1504, 444, 1546
-351, 580, 1504, 445, 1554
-351, 581, 1501, 444, 1553
-351, 582, 1497, 444, 1556
-352, 583, 1503, 445, 1556
-352, 583, 1504, 446, 1560
-352, 583, 1504, 447, 1568
-352, 584, 1500, 448, 1566
-352, 583, 1506, 448, 1569
-353, 585, 1506, 450, 1572
-353, 586, 1502, 451, 1570
-354, 588, 1503, 451, 1573
-354, 588, 1504, 452, 1571
-355, 591, 1501, 452, 1572
-355, 591, 1502, 452, 1578
-356, 592, 1507, 454, 1583
-356, 593, 1504, 453, 1581
-356, 593, 1505, 453, 1584
-355, 592, 1501, 453, 1587
-356, 593, 1506, 454, 1595
-357, 595, 1507, 454, 1599
-357, 595, 1507, 457, 1597
-356, 594, 1503, 457, 1600
-356, 594, 1503, 459, 1603
-356, 594, 1503, 460, 1611
-357, 595, 1508, 462, 1614
-357, 595, 1510, 461, 1613
-356, 594, 1507, 460, 1612
-357, 596, 1509, 459, 1610
-358, 598, 1510, 459, 1612
-359, 599, 1515, 461, 1615
-358, 598, 1512, 460, 1614
-358, 598, 1513, 460, 1618
-358, 598, 1513, 461, 1626
-358, 598, 1515, 460, 1624
-358, 598, 1515, 463, 1623
-359, 600, 1516, 464, 1629
-359, 600, 1517, 464, 1630
-359, 600, 1517, 466, 1634
-359, 600, 1518, 465, 1640
-360, 602, 1518, 466, 1648
-361, 603, 1523, 467, 1654
-362, 605, 1523, 469, 1656
-362, 605, 1524, 468, 1664
-362, 605, 1525, 468, 1667
-363, 607, 1526, 469, 1665
-364, 608, 1531, 471, 1669
-363, 607, 1528, 470, 1667
-364, 609, 1529, 471, 1666
-365, 610, 1534, 473, 1669
-366, 611, 1540, 474, 1667
-366, 611, 1540, 477, 1666
-366, 610, 1546, 478, 1664
-366, 609, 1552, 478, 1667
-366, 609, 1553, 477, 1676
-366, 609, 1553, 480, 1674
-366, 609, 1555, 480, 1670
-367, 611, 1556, 482, 1669
-367, 610, 1562, 481, 1675
-367, 610, 1563, 481, 1678
-366, 609, 1560, 481, 1677
-367, 611, 1561, 481, 1680
-368, 614, 1557, 481, 1683
-369, 616, 1557, 482, 1689
-369, 616, 1559, 481, 1687
-370, 618, 1561, 480, 1685
-370, 618, 1562, 480, 1686
-370, 619, 1558, 480, 1690
-371, 620, 1563, 483, 1688
-371, 621, 1560, 482, 1687
-372, 622, 1566, 483, 1685
-373, 624, 1566, 484, 1691
-372, 623, 1563, 483, 1689
-372, 623, 1564, 483, 1692
