-185, 393, 962, 256, 774
-185, 393, 962, 257, 782
-185, 393, 963, 258, 778
-185, 393, 964, 259, 779
-184, 392, 961, 258, 777
-184, 392, 962, 259, 776
-184, 392, 963, 260, 775
-184, 392, 964, 261, 773
-184, 392, 965, 262, 771
-184, 393, 961, 262, 774
-184, 393, 962, 262, 775
-184, 393, 962, 264, 778
-184, 393, 962, 266, 781
-185, 394, 967, 268, 784
-185, 394, 967, 270, 787
-185, 394, 968, 271, 788
-185, 393, 975, 270, 786
-186, 394, 982, 269, 784
-187, 396, 984, 269, 783
-187, 397, 981, 268, 781
-187, 397, 982, 269, 779
-188, 399, 984, 269, 780
-188, 399, 985, 270, 778
-188, 399, 986, 271, 777
-188, 399, 988, 270, 781
-188, 400, 984, 269, 789
-188, 401, 980, 269, 792
-187, 400, 976, 269, 796
-188, 402, 978, 268, 796
-188, 401, 984, 269, 795
-187, 400, 980, 269, 798
-187, 401, 977, 268, 796
-188, 403, 979, 268, 797
-188, 403, 980, 268, 800
-189, 406, 977, 267, 798
-189, 406, 978, 267, 801
-190, 407, 983, 270, 802
-191, 409, 985, 269, 803
-190, 408, 981, 269, 806
-189, 407, 978, 268, 805
-190, 409, 979, 268, 808
-191, 411, 979, 270, 810
-191, 410, 985, 270, 813
-191, 410, 987, 269, 811
-191, 410, 988, 269, 814
-191, 410, 990, 268, 818
-191, 410, 991, 268, 821
-191, 411, 988, 267, 819
-192, 413, 989, 267, 822
-192, 413, 990, 267, 825
-192, 414, 986, 268, 823
-192, 414, 987, 268, 826
-192, 414, 987, 270, 828
-192, 415, 983, 270, 831
-192, 415, 984, 271, 829
-191, 414, 981, 270, 830
-192, 415, 986, 272, 835
-192, 416, 983, 271, 833
-192, 416, 984, 271, 836
-191, 415, 981, 270, 835
-191, 415, 981, 272, 838
-192, 417, 981, 274, 841
-192, 417, 983, 273, 840
-192, 417, 985, 272, 838
-192, 417, 986, 273, 836
-192, 417, 986, 274, 844
-193, 419, 986, 276, 847
