-435, 647, 1848, 542, 2037
-435, 647, 1848, 543, 2045
-436, 649, 1849, 543, 2047
-436, 649, 1851, 542, 2051
-437, 650, 1856, 544, 2054
-438, 653, 1852, 544, 2057
-438, 653, 1853, 545, 2055
-438, 652, 1858, 548, 2054
-438, 653, 1855, 547, 2053
-438, 653, 1855, 550, 2052
-438, 652, 1860, 553, 2050
-439, 655, 1857, 552, 2051
-440, 657, 1858, 552, 2055
-441, 659, 1859, 554, 2051
-442, 661, 1860, 554, 2054
-443, 663, 1862, 553, 2052
-443, 664, 1859, 552, 2050
-442, 663, 1856, 551, 2049
-443, 665, 1857, 551, 2052
-444, 667, 1857, 552, 2059
-444, 666, 1863, 552, 2062
-444, 666, 1864, 552, 2065
-444, 666, 1864, 554, 2069
-445, 667, 1871, 553, 2070
-446, 669, 1871, 556, 2068
-446, 669, 1871, 559, 2069
-447, 670, 1877, 559, 2074
-447, 670, 1877, 561, 2078
-447, 669, 1883, 561, 2081
-447, 669, 1884, 561, 2084
-448, 672, 1881, 561, 2085
-448, 672, 1882, 561, 2091
-449, 673, 1887, 563, 2096
-449, 674, 1884, 562, 2094
-449, 674, 1885, 562, 2097
-448, 673, 1881, 562, 2100
-449, 674, 1886, 563, 2108
-450, 676, 1887, 563, 2112
-451, 677, 1892, 566, 2110
-450, 676, 1888, 566, 2113
-451, 677, 1893, 568, 2115
-452, 678, 1899, 568, 2118
-453, 680, 1900, 568, 2121
-453, 680, 1901, 568, 2125
-454, 681, 1908, 567, 2123
-455, 683, 1909, 567, 2125
-456, 684, 1914, 569, 2128
-455, 683, 1910, 570, 2129
-456, 685, 1910, 572, 2132
-457, 686, 1916, 572, 2138
-457, 686, 1917, 572, 2142
-458, 687, 1922, 573, 2150
-459, 688, 1927, 575, 2154
-459, 688, 1929, 574, 2152
-460, 689, 1935, 573, 2158
-460, 689, 1936, 574, 2157
-461, 690, 1941, 576, 2161
-462, 691, 1946, 578, 2164
-462, 690, 1953, 577, 2162
-462, 689, 1958, 579, 2165
-463, 691, 1960, 579, 2161
-464, 692, 1965, 581, 2165
-464, 693, 1962, 581, 2166
-464, 693, 1962, 584, 2164
-464, 693, 1963, 584, 2167
-464, 692, 1969, 584, 2170
-463, 691, 1965, 584, 2173
-463, 691, 1965, 587, 2172
-463, 690, 1971, 588, 2170
-463, 689, 1977, 588, 2173
-463, 689, 1977, 589, 2182
-463, 689, 1977, 592, 2180
-463, 689, 1979, 592, 2176
-464, 691, 1980, 594, 2175
-464, 690, 1986, 593, 2181
-464, 690, 1987, 593, 2184
-463, 689, 1984, 593, 2183
-464, 690, 1990, 593, 2186
-465, 693, 1986, 593, 2189
-466, 695, 1986, 594, 2195
-466, 695, 1988, 593, 2193
-467, 697, 1990, 592, 2191
-467, 697, 1991, 592, 2192
-467, 698, 1987, 592, 2196
-468, 699, 1992, 594, 2199
-468, 699, 1993, 594, 2202
-469, 701, 1994, 594, 2206
-469, 701, 1996, 593, 2204
-470, 702, 2001, 594, 2210
-471, 703, 2007, 594, 2214
-470, 702, 2003, 595, 2212
-470, 702, 2004, 596, 2210
-470, 702, 2004, 598, 2216
-470, 703, 2000, 599, 2215
-471, 704, 2005, 600, 2223
-471, 704, 2005, 601, 2231
-472, 705, 2011, 602, 2237
-473, 706, 2016, 604, 2243
-473, 706, 2017, 604, 2246
-474, 709, 2013, 604, 2249
-474, 708, 2018, 606, 2253
-475, 709, 2024, 606, 2257
-475, 709, 2024, 607, 2265
-475, 708, 2030, 607, 2268
-476, 710, 2030, 609, 2271
-476, 710, 2032, 608, 2269
-477, 712, 2033, 608, 2273
-478, 713, 2039, 608, 2276
-478, 713, 2039, 610, 2279
-479, 714, 2045, 610, 2282
-479, 714, 2046, 611, 2283
-480, 715, 2053, 610, 2281
-481, 716, 2060, 609, 2279
-482, 717, 2065, 610, 2287
-483, 719, 2066, 610, 2290
-484, 720, 2071, 612, 2293
-484, 720, 2071, 615, 2294
-485, 722, 2071, 617, 2297
-485, 722, 2072, 617, 2298
-486, 725, 2069, 616, 2297
